screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
Teleman73257129,2021-05-29T22:23:16Z,"#καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα #μπαμπινιωτης #κεραμεως #μενδωνη 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo #Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα #Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μαρκουλακης https://t.co/Z7GRzThoic",,,,Twitter for Android,,1398766921890344963
Teleman73257129,2021-05-29T18:04:05Z,"#καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα #μπαμπινιωτης #κεραμεως #μενδωνη 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo #Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα https://t.co/OryJHMX0P7",,,,Twitter for Android,,1398701695002099712
Teleman73257129,2021-05-29T15:28:28Z,"#Λιγναδης_gate #Λιγναδης_παιδεραστης #λιγναδης 
#μπαμπινιωτης #αρσακειο #μανδρου #μενδωνη #μκο 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo https://t.co/IwYBmzJ69O",,,,Twitter for Android,,1398662534090178568
NoNameMeTooGR,2021-05-29T15:23:49Z,"#metooGR #MeToo 
#παιδεραστια
#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #μκο #μενδωνη #κεραμεως 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#σκατιανα #ζαχαρεα #μανδρου #χατζηνικολαου https://t.co/0BMBuTQEqo",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1398661364562993152
NoNameMeTooGR,2021-05-29T14:59:11Z,"#Λιγναδης #Λιγναδης_gate #Δημητρα 
#Λιγναδης_παιδεραστης #Μπαμπινιωτης #αρσακειο #ΜΚΟ #καρυδηεκτοςμεγκα #μαρκουλακης #λουλης #μανδρου #ζαχαρεα #σκατιανα #μενδωνη #κεραμεως 
#metooGR #MeToo https://t.co/itKEWSCdFj",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1398655163930398722
Teleman73257129,2021-05-29T14:05:44Z,"#Λιγναδης_gate #Λιγναδης_παιδεραστης #λιγναδης 
#μπαμπινιωτης #αρσακειο #μανδρου #μενδωνη #μκο 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo https://t.co/Zgi5fRwlZ5",,,,Twitter for Android,,1398641714622078978
Teleman73257129,2021-05-29T14:05:11Z,"Άσχετη απορία για να ξέρω

στις πόσες συμπτώσεις
κάτι
παύει να είναι ""σύμπτωση"";
#Λιγναδης_gate #Λιγναδης_παιδεραστης #λιγναδης 
#μπαμπινιωτης #αρσακειο #μανδρου #μενδωνη #μκο 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo https://t.co/1yRgVQcNa2",,,,Twitter for Android,el,1398641573269852161
NoNameMeTooGR,2021-05-29T13:47:53Z,"Άσχετη απορία για να ξέρω

στις πόσες συμπτώσεις
κάτι
παύει να είναι ""σύμπτωση"";
#Λιγναδης_gate #Λιγναδης_παιδεραστης #λιγναδης 
#μπαμπινιωτης #αρσακειο #μανδρου #μενδωνη #μκο 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1398637220307800065
satrapis21,2021-05-28T15:45:38Z,που χαθηκε το αρχιδι ο μαρκουλακης,,,ξενοδοχος γκουλαγκ επενδυτης,Twitter Web App,el,1398304464566734848
NoNameMeTooGR,2021-05-28T15:06:25Z,"Και πώς βγαίνουν και εκτός twitter
να τα μαθαίνουν και οι υπόλοιποι
(Ουδεμία σχέση έχω με την Lifo ή με συνεργάτη της)
#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #μκο #μενδωνη #κεραμεως 
#μανδρου #σκατιανα #ζαχαρεα #μαρκουλακης
https://t.co/62YT0lAGhF",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1398294597059727362
NoNameMeTooGR,2021-05-28T12:42:13Z,"#metooGR #MeToo 
#Φιλιππιδης
#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#κεραμεως #μενδωνη #αρσακειο #μπαμπινιωτης #μκο #καρυδηκετοςμεγκα #μανδρου #ζαχαρεα #σκατιανα #μαρκουλακης #λουλης 
και το κακό συναπάντημα που ξεχνάω τώρα
με σημαιοφόρους τον Γιαννάκη &amp; Κοντό Δικηγόρο https://t.co/D7lLTa4CmR",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1398258308788670465
NoNameMeTooGR,2021-05-28T10:03:02Z,"Όχι μόνο το πολίτευμα
η ""δικαιοσύνη""
η ""παιδεία""
οι ""νόμοι""
και η εξαθλίωση μας αντάμα
#metooGR #MeToo 
#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #μκο #κεραμεως #μενδωνη 
#φιλιππιδης #μανδρου #σκατιανα #ζαχαρεα 
#καρυδηεκτοςμεγκα #λουλης #μαρκουλακης https://t.co/KwaIiK0yiA",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1398218245790916608
NoNameMeTooGR,2021-05-28T09:29:21Z,"Τον φόβο μας να έχετε
θα συμπλήρωνα εγώ
#Φιλιππιδης #Λιγναδης #metooGR #MeToo 
#Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #ΜΚΟ #μενδωνη #κεραμεως #σκατιανα #μανδρου #ζαχαρεα #καρυδηεκτοςμεγκα #λουλης #μαρκουλακης 
και λεποί κακοποιητές &amp; enablers https://t.co/HbbpqzyLj4",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1398209772390961153
kostisbitsios,2021-05-28T07:25:57Z,Να δούμε ποιούς θα καλεί η Μενεγάκη από Σεπτέμβριο #ΒάναΜπάρμπα #φιλιππίδης #χαικαλης #κιμουλης #μαρκουλακης #λιγναδης #metoo #metooGR #toprwino #eutixeite,,,Lawyer https://t.co/tnXU2SYjwH Activist. 9 years in my life - A TRUE COLLECTOR (according to @BarbraStreisand),Twitter Web App,el,1398178716023459846
PKypraios,2021-05-27T17:54:12Z,"Ο Jamie Καφετζης και ο Κώσταντινος Μάρκουλακης στο μαγαζί μου το Ακρογιάλι στην
#Σύμη #Ελλαδα #Δωδεκάνησα

#survivorGR #Survivor2021 #survivorgreece #Surviror https://t.co/mrvzNcYwJC",,,":⚠️ Millionaire
 in the middle of nowhere",Twitter for Android,el,1397974431822143496
Bluenikosjames,2021-05-27T12:05:20Z,"ΛΟΓΩ ΤΙΜΗΣ !!!
Μαρκουλακης&amp;Τζέημς
#jameskafetzis https://t.co/cbf773f0wA",,,,Twitter Web App,el,1397886637917585413
NoNameMeTooGR,2021-05-27T09:13:09Z,"#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#μαρκουλακης #καρυδηεκτοςμεγκα #κουρκουλα #λουλης #σκατιανα #μανδρου #ζαχαρεα
#metooGR #MeToo https://t.co/F7G0NVbR0k",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1397843307045195784
NoNameMeTooGR,2021-05-27T08:56:56Z,"Ξανα
#Λιγναδης #Λιγναδης_παιδεραστης #Λιγναδης_gate 
#μπαμπινιωτης #αρσακειο #μενδωνη #κεραμεως 
#μαρκουλακης #καρυδηεκτοςμεγκα #κουρκουλα #λουλης #metooGR #metoo #μανδρου #σκατιανα #ζαχαρεα https://t.co/kgBRUBE4UY",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1397839227073728514
Teleman73257129,2021-05-26T22:50:55Z,"#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα #μπαμπινιωτης #κεραμεως #μενδωνη 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo https://t.co/3CILmNqrn0",,,,Twitter for Android,,1397686715511414787
Teleman73257129,2021-05-26T22:50:22Z,"#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα #μπαμπινιωτης #κεραμεως #μενδωνη 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo https://t.co/dygElxOGSO",,,,Twitter for Android,,1397686577112010752
Teleman73257129,2021-05-26T22:48:51Z,"#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα #μπαμπινιωτης #κεραμεως #μενδωνη 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo https://t.co/t6S9OzpeP5",,,,Twitter for Android,,1397686196311052297
NoNameMeTooGR,2021-05-26T22:35:43Z,"Έπρεπε
#Λιγναδης #Λιγναδης_gate #λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #μενδωνη #κεραμεως #μκο
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#μανδρου #ζαχαρεα #σκατιανα
#metooGR #MeToo https://t.co/kbyrPr31X7 https://t.co/BugpdsXFaj",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1397682892747296772
NoNameMeTooGR,2021-05-26T21:16:58Z,"#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#κουρκουλα #μπαμπινιωτης #κεραμεως #μενδωνη 
#μανδρου #ζαχαρεα #σκατιανα 
#metooGR #MeToo https://t.co/u6kBak0FQD",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1397663071389294594
NoNameMeTooGR,2021-05-26T18:41:04Z,"#Λιγναδης_gate #Λιγναδης #Λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #μκο #κεραμεως #μενδωνη 
#μαρκουλακης #καρυδηεκτοςμεγκα #λουλης 
#μανδρου #ζαχαρεα #σκατιανα #χατζηνικος 
#metooGR #MeToo https://t.co/jLkmQHEnf8",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1397623839945863171
NoNameMeTooGR,2021-05-26T18:36:45Z,"#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#Μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη 
#ΜΚΟ #καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #ζαχαρέα 
#metooGR #MeToo https://t.co/ffqgbdc7tU",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1397622752215961605
NoNameMeTooGR,2021-05-25T12:04:45Z,"#metooGR #MeToo 
#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#μπαμπινιωτης #αρσακειο #κεραμεως #μενδωνη
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#σκατιανα #ζαχαρεα #χατζηνικολαου 
#μμε_ξεφτιλες #boycottGreekMedia https://t.co/NMvSodUH4Q",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1397161714148315139
Teleman73257129,2021-05-24T15:03:27Z,"Νοικοκυρεμένα σε 1 σχεδιαγράμμα
τα βασικά σημεία
για γρήγορη ανάγνωση &amp; κατανόηση
#metooGR #MeToo 
#Λιγναδης #Λιγναδης_παιδεραστης #Λιγναδης_gate 
#Μπαμπινιωτης #αρσακειο #μκο 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικολαου 
#μενδωνη #κεραμεως https://t.co/zWwzl7Td7b",,,,Twitter for Android,el,1396844299514523649
NoNameMeTooGR,2021-05-24T14:44:14Z,"Νοικοκυρεμένα σε 1 σχεδιαγράμμα
τα βασικά σημεία
για γρήγορη ανάγνωση &amp; κατανόηση
#metooGR #MeToo 
#Λιγναδης #Λιγναδης_παιδεραστης #Λιγναδης_gate 
#Μπαμπινιωτης #αρσακειο #μκο 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #σκατιανα #ζαχαρεα #χατζηνικολαου 
#μενδωνη #κεραμεως https://t.co/bWZditKSeD",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1396839460667539462
NoNameMeTooGR,2021-05-24T12:31:48Z,"Το sex trafficking ανηλίκων στην Ελλάδα

(Θα ανεβάζω βιβλιογραφίες μέχρι να αποφασίσουν να ενημερώσουν τι γίνεται με το #Λιγναδης_gate)
#metooGR #MeToo #Λιγναδης_παιδεραστης #Λιγναδης
#μπαμπινιωτης #αρσακειο #μκο
#καρυδηεκτοςμεγκα #μαρκουλακης #σκατιανα
https://t.co/TGW6R3a8LA",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1396806136121204742
NoNameMeTooGR,2021-05-23T15:54:54Z,"#metooGR #MeToo 
#Λιγναδης #Λιγναδης_παιδεραστης #Λιγναδης_gate 
#Μπαμπινιωτης #αρσακειο #ΜΚΟ 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#κεραμεως #μενδωνη 
#σκατιανα #μανδρου #ζαχαρεα χατζηνίκος κτλ
#γλυκανερα #γλυκα_νερα 
#τροχαιοβουλη #τροχαιο_βουλη https://t.co/yES65bWsTP",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1396494857296916481
NoNameMeTooGR,2021-05-22T22:40:20Z,"#metooGR #MeToo 
#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#Μπαμπινιωτης #αρσακειο #ΜΚΟ
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #κεραμεως
#σκατιανα #ζαχαρεα χατζηνίκος και λεπά ΑΡΔακια https://t.co/uCUXygETPH",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,el,1396234500397490176
NoNameMeTooGR,2021-05-22T20:06:24Z,"#Λιγναδης #Λιγναδης_gate #Λιγναδης_παιδεραστης 
#Μπαμπινιωτης #αρσακειο #ΜΚΟ 
#μενδωνη #κεραμεως 
#καρυδηεκτοςμεγκα #μαρκουλακης #λουλης 
#μανδρου #σκατιανα #ζαχαρεα
#metooGR #MeToo https://t.co/d4PJbizhYD",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1396195762757832704
hernanito21,2021-05-21T12:25:57Z,"Αυτος ο κλοουν και συναμα αταλαντος Μαρκουλακης ας βγει απο την σπηλια του να κανει καμια δηλωση οπως παλιά, τι επαθε;",,,Ελα και που είσαι ?,Twitter for Android,el,1395717500122370052
dalton_sister,2021-05-20T22:57:24Z,"Και κυρίως καλός φίλος.

""Έίναι γλυκός άνθρωπος.""
Ε.Κούρκουλα

#καρυδηεκτοςμεγκα 
#Μαρκουλακης 
#Λιγναδης_παιδεραστης
#Λιγναδης https://t.co/3I9jHUjNrx",,,Μπουτς πυροβολημένο στη φτερούγα,Twitter for Android,el,1395514020694839298
ccarafyl,2021-05-20T16:54:56Z,"Κ. Μαρκουλάκης: ""Α, εσύ υπερκομψε ηγέτη, πώς μπορείς ακόμα να μην χαμογελάς για να μας υψώσεις το ηθικό;""
#Σχινος",,,And everything under the sun is in tune. But the sun is eclipsed by the moon,Twitter for Android,el,1395422802526752771
NoNameMeTooGR,2021-05-19T07:45:58Z,"#Λιγναδης_παιδεραστης #Λιγναδης_gate #Λιγναδης 
#μπαμπινιωτης #αρσακειο #ΜΚΟ 
#καρυδηεκτοςμεγκα #μαρκουλακης #μανδρου 
#σκατιανα #ζαχαρεα #μενδωνη https://t.co/NZ5mgjPM84",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1394922263003254787
NoNameMeTooGR,2021-05-18T20:32:24Z,"#metooGR #MeToo #Λιγναδης #Λιγναδης_gate
#Λιγναδης_παιδεραστης #μπαμπινιωτης #αρσακειο 
#καρυδηεκτοςμεγκα #μανδρου #σκατιανα #ζαχαρεα 
#μαρκουλακης #ΜΚΟ https://t.co/UPmPuIxW19",,,"Επαγγελματίας Ομοφυλόφιλος
Ατάλαντο και μέτριο ακάου υβριστικού περιεχομένου
Σιχαίνομαι τα πλυντήρια. Προσδοκώ επώνυμες καταθέσεις στην ανακρίτρια. #metoo",Twitter Web App,,1394752753071792128
efragoulis,2021-05-15T16:49:14Z,"11.365 οι νεκροί. Που χάθηκε αυτή η ψυχή ο Μαρκουλάκης, ρε παιδί μου, να κάνει μια παρατήρηση του ""Ηγέτη"", που εγκαινιάζει τις παραθεριστικές του εξορμήσεις με χαμόγελα; #ΝΔ_θελατε #ΝΔ_THE_END https://t.co/gUArspvcCP",,,Pop. Culture. Politics. Society. And too much ego.,Twitter Web App,el,1393609429606612992
gavaises,2021-05-14T18:41:58Z,"ΟΚ, δηλαδή αν δεν πήγαινε ο Μητσοτάκης στην Τήνο δε θα είχαμε 150 νεκρούς από COVID στο τριήμερο;
Αφήστε τον άνθρωπο να πάει διακοπές να ξεσκάσει, το πολύ πολύ να τον πει κακούργο ο Μαρκουλάκης.",,,,Twitter Web App,el,1393275411518345217
Sofia81S,2021-05-14T07:58:21Z,"#MeToo 
#καρυδηεκτοςμεγκα #Φιλιππιδης #Χαικαλης #Μαρκουλακης #Σπυροπουλος #Λιγναδης_gate #BoycottGreekmedia #μμε_ξεφτιλες https://t.co/HdIPjWKZsc",,,,Twitter for iPhone,,1393113440244355072
DramaDalai,2021-05-10T21:15:27Z,Για κάθε περιστατικό είμαστε εδω. Ακόμα εδώ για όλους κ για όλες σας #metooGR #λιγναδης #φιλιππιδης #χατζης #σπυροπουλος #μουτσης #κακαβας #στραβοποδης #μαρκουλακης #μπαμπινιωτης #καρυδηεκτοςμεγκα #σταροβας,,,"Grumpy, arrogant and perfect. Love eating your food",Twitter for Android,el,1391864483379879936
GeorgiosT1,2021-05-10T16:53:02Z,"#ΝΔ_ξεφτιλες #μμε_ξεφτιλες #kolosogo 
11.000+ εκ΄των οποίων οι 8.000 στις καθυστερήσεις από Δεκέμβριο...αχρείαστες ΜΕΘ, υποστελέχωση κλπ
Αχ κακούργε πως μπορείς να χαμογελάς. Αμλετ που αναμάσησε Μαρκουλάκης... https://t.co/Lk64MsMBHO https://t.co/6xAij5o0nq",,,,Twitter Web App,el,1391798444143034381
Lifeintell,2021-05-10T06:04:42Z,"#Μαρκουλακης #Καρυδη 
Προσθέστε ελεύθερα https://t.co/htFzCSG5Fu",,,#Motorcycles #Bikes #Travel,Twitter for Android,el,1391635285663002626
kritikia1,2021-05-08T16:50:25Z,"Μαρκουλάκης: 11.000 νεκροί και χαμογελάς κακούρ...
Ωχ με συγχωρείτε νόμιζα ότι ήταν ο Τσίπρας πρωθυπουργός",,,Ειμαι και φαινομαι! Φασίστες και λοιπά απόβλητα έξω από εδώ!,Twitter Web App,el,1391073009650307072
chrisadritseli,2021-05-08T13:39:06Z,"Αχ θυμάστε που η Καρύδη δεν είναι φίλη με τον Λιγναδη
Που ο Μάρκουλακης δεν είχε ιδέα για τα αίσχη του κολλητού του
Που η Λίνα εξαπατηθηκε;
Ε τώρα η Νανά Παλαιτσακη τόσα χρόνια συνεργάτης του Μενιου και δεν είχε ιδέα για τα αίσχη του. 
Λίγη τσίπα μωρέ δεν έχουν",,,Και πολύ να αγαπάς τους ανθρώπους,Twitter Web App,el,1391024864123887616
Elva6,2021-05-07T11:47:23Z,"«Πυρ και μανία» η  #Μενδωνη_παραιτησου 
#Μαρκουλακης #λιγναδης #Φιλιππιδης 

για το δημοσίευμα Liberation περί τσιμεντοποίησης της Ακρόπολης! Τι μας λετε...🤪

https://t.co/cDZfJBMLbd",,,"Fascist, Racist, Sexist and Homophobic scum, keep away!",Twitter Web App,el,1390634362564222977
NGalinou,2021-05-06T21:42:17Z,"""Σε τί Θεό πιστεύεις και προστατεύεις ένα βιαστή;!"" Πόσο ειρωνικό @alpha... #metooGR #χατζης #μμε_ξεφτιλες #Μαρκουλακης #Λιγναδης_παιδεραστης #Μενδωνη #Κούρκουλα #aggeliki https://t.co/jZsAQMA0Sq",,,"Επαγγελματίας ομοφυλόφιλη, σε όλα μέτρια.",Twitter for Android,el,1390421687112458240
FragileAlex,2021-05-05T19:41:45Z,Το Σάββατο ανοίγουν και οι οργανωμένες παραλίες... Μόνο ο πολιτισμός μένει στο γύψο... ουπς στο τσιμέντο ήθελα να πω... Και εξαφανίστηκε και ο Μαρκουλάκης που θα μπορούσε να πείσει τον πολιτικό απατεώνα Κούλη Μητσοτάκη να ανοίξει τα θέατρα.,,,"Αβάδιστα: Έλληνας με κύρος, ισχυρό εκτόπισμα, διαχρονικό έργο και έντονη ερωτική δράση, υψώνει το ανάστημά του ως ανάχωμα στην «κατρακύλα». Πληροφορίες εντός",Twitter for Android,el,1390028965172088839
Sofia81S,2021-05-04T15:36:02Z,«ΝΤΡΟΠΗ του γυμνού; wtf τι ΝΤΡΟΠΗ έχει δηλαδή η γύμνια δεν κατάλαβα.. #ΝΤΡΟΠΗ στο βρωμικο μυαλό του #Αθεριδη και της παρέας του #καρυδηεκτοςμεγκα #Μαρκουλακης #λιγναδης_gate ..το μωρό να υποθέσω έδωσε την συγκατάθεση του ε; Ξεφτίλες ένα Αλκατράζ θα μας σώσει από το συνάφι σας.. https://t.co/bsjEBm4aKc,,,,Twitter for iPhone,el,1389604742284906496
SpDapergolas,2021-05-04T12:42:41Z,"Βαρδινογιάνης, Μαρκουλάκης, Κεφαλογιάννης, Λιγνάδης, Μητσοτάκης. Ελίτ νταλαβέρια. https://t.co/7vbRNqf84Q",,,"The age demanded chiefly a mould in plaster, /
Made with no loss of time, /
A prose kinema, not, not assuredly, alabaster /
Or the sculpture of rhyme-Ezra Pound",TweetDeck,el,1389561115810668544
Sofia81S,2021-05-03T19:13:56Z,"Τιμή,αξιοπρέπεια, #ΝΤΡΟΠΗ φιλότιμο,σεβασμός λέξεις που δεν υπάρχουν στο λεξιλόγιο τους,την σημασία της λέξης #ξεφτιλες μόνο γνωρίζουν αυτοί. Και δεν πέφτω από τα σύννεφα με αυτή την συμμορία #Σπυροπουλος Α, #καρυδηεκτοςμεγκα #Μαρκουλακης και ο #ΛΙΓΝΑΔΗΣ χάλια αισθάνεται… https://t.co/YYolW730Qi",,,,Twitter for iPhone,el,1389297190498091008
Dikefa_Litsa,2021-05-03T16:00:40Z,"#κορωνοϊός
#κυβερνηση_συμμορια
134 νεκροί σήμερα και ο κ. Μαρκουλάκης είναι εξαφανισμένος!
μάλλον θ γοητεύτηκε από τ βαμμένα αυγά της Τζένης! https://t.co/tJBKgYcTFL",,,"όταν σε βλέπω η 💛 μου χτυπά πιο δυνατά
💣ORIGINAL21💣",Twitter for Android,el,1389248551641882625
Liz58392904,2021-05-02T13:05:37Z,#Μαρκουλακης #καρυδηεκτοςμεγκα #καρυδη #λιγναδης #λιγναδης_παιδεραστης #λιγναδης_gate #σπυροπουλος #φιλιππιδης #χαικαλης #κιμουλης #κακαβας #γεωργιαδης #νικολαου #metooGR https://t.co/mPRhBXAx68,,,Just curious almost about everything,Twitter Web App,,1388842112234446850
